Word Pair,video_id,date
"('sociales', 'traidores')",7198724342631435525,2023-02-11T02:47:11.000Z
"('traidores', 'patria')",7198724342631435525,2023-02-11T02:47:11.000Z
"('cmo', 'dueles')",7194199603854544133,2023-01-29T22:08:49.000Z
"('dueles', 'per')",7194199603854544133,2023-01-29T22:08:49.000Z
"('paga', 'chancho')",7194884920366402822,2023-01-31T18:28:11.000Z
"('chancho', 'amenaza')",7194884920366402822,2023-01-31T18:28:11.000Z
"('amenaza', 'manifestantes')",7194884920366402822,2023-01-31T18:28:11.000Z
"('manifestantes', 'botarlos')",7194884920366402822,2023-01-31T18:28:11.000Z
"('botarlos', 'centro')",7194884920366402822,2023-01-31T18:28:11.000Z
"('centro', 'lima')",7194884920366402822,2023-01-31T18:28:11.000Z
"('lima', 'paredes')",7194884920366402822,2023-01-31T18:28:11.000Z
"('paredes', 'piqu')",7194884920366402822,2023-01-31T18:28:11.000Z
"('piqu', 'oxenford')",7194884920366402822,2023-01-31T18:28:11.000Z
"('miles', 'salieron')",7193509593769594117,2023-01-28T01:31:16.000Z
"('salieron', 'marcha')",7193509593769594117,2023-01-28T01:31:16.000Z
"('sucedi', 'hoy')",7195029071321910533,2023-02-01T03:47:39.000Z
"('hoy', 'plaza')",7195029071321910533,2023-02-01T03:47:39.000Z
"('plaza', 'san')",7195029071321910533,2023-02-01T03:47:39.000Z
"('san', 'martin')",7195029071321910533,2023-02-01T03:47:39.000Z
"('martin', 'pnp')",7195029071321910533,2023-02-01T03:47:39.000Z
"('pnp', 'siempre')",7195029071321910533,2023-02-01T03:47:39.000Z
"('siempre', 'violnd')",7195029071321910533,2023-02-01T03:47:39.000Z
"('violnd', 'ddhh')",7195029071321910533,2023-02-01T03:47:39.000Z
"('ddhh', 'qu')",7195029071321910533,2023-02-01T03:47:39.000Z
"('qu', 'clase')",7195029071321910533,2023-02-01T03:47:39.000Z
"('clase', 'democracia')",7195029071321910533,2023-02-01T03:47:39.000Z
"('plaza', 'san')",7193160785814670598,2023-01-27T02:57:44.000Z
"('san', 'martn')",7193160785814670598,2023-01-27T02:57:44.000Z
"('martn', 'ahorita')",7193160785814670598,2023-01-27T02:57:44.000Z
"('zaira', 'areas')",7191552810188623109,2023-01-22T18:57:53.000Z
"('areas', 'manifiesta')",7191552810188623109,2023-01-22T18:57:53.000Z
"('manifiesta', 'gente')",7191552810188623109,2023-01-22T18:57:53.000Z
"('gente', 'est')",7191552810188623109,2023-01-22T18:57:53.000Z
"('est', 'protestando')",7191552810188623109,2023-01-22T18:57:53.000Z
"('protestando', 'per')",7191552810188623109,2023-01-22T18:57:53.000Z
"('per', 'quiere')",7191552810188623109,2023-01-22T18:57:53.000Z
"('quiere', 'nuevas')",7191552810188623109,2023-01-22T18:57:53.000Z
"('nuevas', 'elecciones')",7191552810188623109,2023-01-22T18:57:53.000Z
"('ms', 'mil')",7177515104106253574,2022-12-15T23:04:26.000Z
"('mil', 'ciudadanos')",7177515104106253574,2022-12-15T23:04:26.000Z
"('ciudadanos', 'recorriendo')",7177515104106253574,2022-12-15T23:04:26.000Z
"('recorriendo', 'calles')",7177515104106253574,2022-12-15T23:04:26.000Z
"('calles', 'lima')",7177515104106253574,2022-12-15T23:04:26.000Z
"('palabras', 'presidenta')",7193311899897859334,2023-01-27T12:44:05.000Z
"('presidenta', 'dina')",7193311899897859334,2023-01-27T12:44:05.000Z
"('dina', 'doluarte')",7193311899897859334,2023-01-27T12:44:05.000Z
"('vuelvo', 'subir')",7190226371916893445,2023-01-19T05:10:43.000Z
"('subir', 'si')",7190226371916893445,2023-01-19T05:10:43.000Z
"('si', 'tiktok')",7190226371916893445,2023-01-19T05:10:43.000Z
"('tiktok', 'elimin')",7190226371916893445,2023-01-19T05:10:43.000Z
"('elimin', 'tiktok')",7190226371916893445,2023-01-19T05:10:43.000Z
"('tiktok', 'democrtico')",7190226371916893445,2023-01-19T05:10:43.000Z
"('democrtico', 'quieres')",7190226371916893445,2023-01-19T05:10:43.000Z
"('quieres', 'dilogar')",7190226371916893445,2023-01-19T05:10:43.000Z
"('fuente', 'roy')",7177751662621248774,2022-12-16T14:22:24.000Z
"('roy', 'loayza')",7177751662621248774,2022-12-16T14:22:24.000Z
"('limeos', 'insultan')",7186602407642565894,2023-01-09T10:47:55.000Z
"('insultan', 'humillan')",7186602407642565894,2023-01-09T10:47:55.000Z
"('humillan', 'pueblo')",7186602407642565894,2023-01-09T10:47:55.000Z
"('lucha', 'pueblo')",7199037643336813829,2023-02-11T23:02:52.000Z
"('pueblo', 'nadie')",7199037643336813829,2023-02-11T23:02:52.000Z
"('nadie', 'cansa')",7199037643336813829,2023-02-11T23:02:52.000Z
"('leoncito', 'per')",7191290426416991493,2023-01-22T01:59:44.000Z
"('per', 'ayuden')",7191290426416991493,2023-01-22T01:59:44.000Z
"('ayuden', 'difundir')",7191290426416991493,2023-01-22T01:59:44.000Z
"('difundir', 'estn')",7191290426416991493,2023-01-22T01:59:44.000Z
"('estn', 'eliminando')",7191290426416991493,2023-01-22T01:59:44.000Z
"('eliminando', 'videos')",7191290426416991493,2023-01-22T01:59:44.000Z
"('hermanos', 'lima')",7189583224388078854,2023-01-17T11:35:00.000Z
"('lima', 'favor')",7189583224388078854,2023-01-17T11:35:00.000Z
"('favor', 'apoyar')",7189583224388078854,2023-01-17T11:35:00.000Z
"('apoyar', 'valientes')",7189583224388078854,2023-01-17T11:35:00.000Z
"('valientes', 'chankas')",7189583224388078854,2023-01-17T11:35:00.000Z
"('chankas', 'hermanos')",7189583224388078854,2023-01-17T11:35:00.000Z
"('hermanos', 'estn')",7189583224388078854,2023-01-17T11:35:00.000Z
"('estn', 'camino')",7189583224388078854,2023-01-17T11:35:00.000Z
"('camino', 'tambin')",7189583224388078854,2023-01-17T11:35:00.000Z
"('pblico', 'nacional')",7195494013162671365,2023-02-02T09:51:47.000Z
"('nacional', 'alternativa')",7195494013162671365,2023-02-02T09:51:47.000Z
"('alternativa', 'boluarte')",7195494013162671365,2023-02-02T09:51:47.000Z
"('boluarte', 'sofa')",7195494013162671365,2023-02-02T09:51:47.000Z
"('sofa', 'fujimori')",7195494013162671365,2023-02-02T09:51:47.000Z
"('fujimori', 'castillo')",7195494013162671365,2023-02-02T09:51:47.000Z
"('castillo', 'terrones')",7195494013162671365,2023-02-02T09:51:47.000Z
"('matan', 'medicos')",7187141859074903302,2023-01-10T21:41:09.000Z
"('medicos', 'dictadura')",7187141859074903302,2023-01-10T21:41:09.000Z
"('dictadura', 'per')",7187141859074903302,2023-01-10T21:41:09.000Z
"('respuesta', 'clamando')",7196341736266796294,2023-02-04T16:41:23.000Z
"('clamando', 'gritos')",7196341736266796294,2023-02-04T16:41:23.000Z
"('gritos', 'justicia')",7196341736266796294,2023-02-04T16:41:23.000Z
"('justicia', 'nunca')",7196341736266796294,2023-02-04T16:41:23.000Z
"('nunca', 'llega')",7196341736266796294,2023-02-04T16:41:23.000Z
"('puente', 'piedra')",7193024838129454341,2023-01-26T18:10:07.000Z
"('piedra', 'centro')",7193024838129454341,2023-01-26T18:10:07.000Z
"('centro', 'lima')",7193024838129454341,2023-01-26T18:10:07.000Z
"('lima', 'renuncia')",7193024838129454341,2023-01-26T18:10:07.000Z
"('renuncia', 'asesina')",7193024838129454341,2023-01-26T18:10:07.000Z
"('per', 'alza')",7188892213781302533,2023-01-15T14:53:25.000Z
"('alza', 'voz')",7188892213781302533,2023-01-15T14:53:25.000Z
"('garcia', 'si')",7193029827312520454,2023-01-26T18:29:29.000Z
"('si', 'representasel')",7193029827312520454,2023-01-26T18:29:29.000Z
"('representasel', 'pueblo')",7193029827312520454,2023-01-26T18:29:29.000Z
"('pueblo', 'est')",7193029827312520454,2023-01-26T18:29:29.000Z
"('est', 'contigo')",7193029827312520454,2023-01-26T18:29:29.000Z
"('marcha', 'pacfica')",7186677749489143046,2023-01-09T15:40:10.000Z
"('pacfica', 'puno')",7186677749489143046,2023-01-09T15:40:10.000Z
"('puno', 'per')",7186677749489143046,2023-01-09T15:40:10.000Z
"('ms', 'maestros')",7190948234158787845,2023-01-21T03:52:02.000Z
"('maestros', 'dejen')",7190948234158787845,2023-01-21T03:52:02.000Z
"('dejen', 'intimidar')",7190948234158787845,2023-01-21T03:52:02.000Z
"('intimidar', 'perdi')",7190948234158787845,2023-01-21T03:52:02.000Z
"('perdi', 'millones')",7190948234158787845,2023-01-21T03:52:02.000Z
"('millones', 'ms')",7190948234158787845,2023-01-21T03:52:02.000Z
"('ms', 'ahora')",7190948234158787845,2023-01-21T03:52:02.000Z
"('ahora', 'preocupado')",7190948234158787845,2023-01-21T03:52:02.000Z
"('preocupado', 'materiales')",7190948234158787845,2023-01-21T03:52:02.000Z
"('materiales', 'generaran')",7190948234158787845,2023-01-21T03:52:02.000Z
"('generaran', 'gasto')",7190948234158787845,2023-01-21T03:52:02.000Z
"('punto', 'rating')",7178662663688424710,2022-12-19T01:17:37.000Z
"('rating', 'vendidos')",7178662663688424710,2022-12-19T01:17:37.000Z
"('vendidos', 'mermeleros')",7178662663688424710,2022-12-19T01:17:37.000Z
"('queria', 'defender')",7185576952584031494,2023-01-06T16:28:31.000Z
"('defender', 'asesinos')",7185576952584031494,2023-01-06T16:28:31.000Z
"('asesinos', 'dina')",7185576952584031494,2023-01-06T16:28:31.000Z
"('dina', 'balearte')",7185576952584031494,2023-01-06T16:28:31.000Z
"('balearte', 'kongreso')",7185576952584031494,2023-01-06T16:28:31.000Z
"('despierten', 'dina')",7195657830395956486,2023-02-02T20:27:28.000Z
"('dina', 'boluarte')",7195657830395956486,2023-02-02T20:27:28.000Z
"('boluarte', 'realidad')",7195657830395956486,2023-02-02T20:27:28.000Z
"('realidad', 'alternativa')",7195657830395956486,2023-02-02T20:27:28.000Z
"('carnavales', 'huelga')",7203231796690029830,2023-02-23T06:18:24.000Z
"('huelga', 'protestantes')",7203231796690029830,2023-02-23T06:18:24.000Z
"('protestantes', 'vs')",7203231796690029830,2023-02-23T06:18:24.000Z
"('vs', 'policas')",7203231796690029830,2023-02-23T06:18:24.000Z
"('historias', 'basadas')",7181892471654239493,2022-12-27T18:13:18.000Z
"('basadas', 'experiencia')",7181892471654239493,2022-12-27T18:13:18.000Z
"('experiencia', 'periodstica')",7181892471654239493,2022-12-27T18:13:18.000Z
"('keiko', 'fujimori')",7201573680613215493,2023-02-18T19:03:58.000Z
"('fujimori', 'gustavo')",7201573680613215493,2023-02-18T19:03:58.000Z
"('gustavo', 'petro')",7201573680613215493,2023-02-18T19:03:58.000Z
"('petro', 'alberto')",7201573680613215493,2023-02-18T19:03:58.000Z
"('alberto', 'fujimori')",7201573680613215493,2023-02-18T19:03:58.000Z
"('fujimori', 'fidel')",7201573680613215493,2023-02-18T19:03:58.000Z
"('fidel', 'castro')",7201573680613215493,2023-02-18T19:03:58.000Z
"('pueblo', 'solidario')",7193783394373864710,2023-01-28T19:13:41.000Z
"('solidario', 'lima')",7193783394373864710,2023-01-28T19:13:41.000Z
"('lima', 'av')",7193783394373864710,2023-01-28T19:13:41.000Z
"('av', 'tomas')",7193783394373864710,2023-01-28T19:13:41.000Z
"('tomas', 'valle')",7193783394373864710,2023-01-28T19:13:41.000Z
"('animacin', 'acuarela')",7190225137440935174,2023-01-19T05:05:56.000Z
"('acuarela', 'volver')",7190225137440935174,2023-01-19T05:05:56.000Z
"('volver', 'chucuito')",7190225137440935174,2023-01-19T05:05:56.000Z
"('chucuito', 'alcides')",7190225137440935174,2023-01-19T05:05:56.000Z
"('alcides', 'catacora')",7190225137440935174,2023-01-19T05:05:56.000Z
"('catacora', 'pinazo')",7190225137440935174,2023-01-19T05:05:56.000Z
"('pinazo', 'ocasin')",7190225137440935174,2023-01-19T05:05:56.000Z
"('ocasin', 'nacimiento')",7190225137440935174,2023-01-19T05:05:56.000Z
"('nacimiento', 'jos')",7190225137440935174,2023-01-19T05:05:56.000Z
"('jos', 'mara')",7190225137440935174,2023-01-19T05:05:56.000Z
"('mara', 'arquedas')",7190225137440935174,2023-01-19T05:05:56.000Z
"('arquedas', 'voz')",7190225137440935174,2023-01-19T05:05:56.000Z
"('voz', 'original')",7190225137440935174,2023-01-19T05:05:56.000Z
"('original', 'tayta')",7190225137440935174,2023-01-19T05:05:56.000Z
"('tayta', 'creado')",7190225137440935174,2023-01-19T05:05:56.000Z
"('creado', 'twitter')",7190225137440935174,2023-01-19T05:05:56.000Z
"('peru', 'needs')",7179564929542868230,2022-12-21T11:38:50.000Z
"('needs', 'international')",7179564929542868230,2022-12-21T11:38:50.000Z
"('international', 'help')",7179564929542868230,2022-12-21T11:38:50.000Z
"('help', 'stop')",7179564929542868230,2022-12-21T11:38:50.000Z
"('stop', 'crime')",7179564929542868230,2022-12-21T11:38:50.000Z
"('dina', 'boluarte')",7189895106835582214,2023-01-18T07:45:14.000Z
"('boluarte', 'gobierno')",7189895106835582214,2023-01-18T07:45:14.000Z
"('gobierno', 'genocida')",7189895106835582214,2023-01-18T07:45:14.000Z
"('risposta', 'cierre')",7179176488854457605,2022-12-20T10:31:27.000Z
"('cierre', 'congreso')",7179176488854457605,2022-12-20T10:31:27.000Z
"('congreso', 'libertad')",7179176488854457605,2022-12-20T10:31:27.000Z
"('libertad', 'presidente')",7179176488854457605,2022-12-20T10:31:27.000Z
"('presidente', 'pedro')",7179176488854457605,2022-12-20T10:31:27.000Z
"('pedro', 'castillo')",7179176488854457605,2022-12-20T10:31:27.000Z
"('castillo', 'dina')",7179176488854457605,2022-12-20T10:31:27.000Z
"('dina', 'boluarte')",7179176488854457605,2022-12-20T10:31:27.000Z
"('boluarte', 'boluarte')",7179176488854457605,2022-12-20T10:31:27.000Z
"('boluarte', 'pblico')",7179176488854457605,2022-12-20T10:31:27.000Z
"('pblico', 'nacional')",7179176488854457605,2022-12-20T10:31:27.000Z
"('nacional', 'castillo')",7179176488854457605,2022-12-20T10:31:27.000Z
"('castillo', 'terrones')",7179176488854457605,2022-12-20T10:31:27.000Z
"('vamos', 'pueblo')",7193404072207092998,2023-01-27T18:41:44.000Z
"('pueblo', 'crjo')",7193404072207092998,2023-01-27T18:41:44.000Z
"('cuntos', 'muertos')",7190940912493530373,2023-01-21T03:23:29.000Z
"('muertos', 'quieres')",7190940912493530373,2023-01-21T03:23:29.000Z
"('quieres', 'renuncies')",7190940912493530373,2023-01-21T03:23:29.000Z
"('risposta', 'boluarte')",7179550618980306182,2022-12-21T10:43:20.000Z
"('boluarte', 'pblico')",7179550618980306182,2022-12-21T10:43:20.000Z
"('pblico', 'nacional')",7179550618980306182,2022-12-21T10:43:20.000Z
"('boluarte', 'pblico')",7188515727471693061,2023-01-14T14:32:28.000Z
"('pblico', 'nacional')",7188515727471693061,2023-01-14T14:32:28.000Z
"('nacional', 'alternativa')",7188515727471693061,2023-01-14T14:32:28.000Z
"('luego', 'detenciones')",7193934722572094725,2023-01-29T05:01:05.000Z
"('detenciones', 'arbitrarias')",7193934722572094725,2023-01-29T05:01:05.000Z
"('arbitrarias', 'toma')",7193934722572094725,2023-01-29T05:01:05.000Z
"('toma', 'san')",7193934722572094725,2023-01-29T05:01:05.000Z
"('san', 'marcos')",7193934722572094725,2023-01-29T05:01:05.000Z
"('marcos', 'testimonio')",7193934722572094725,2023-01-29T05:01:05.000Z
"('testimonio', 'muestra')",7193934722572094725,2023-01-29T05:01:05.000Z
"('muestra', 'punto')",7193934722572094725,2023-01-29T05:01:05.000Z
"('punto', 'vista')",7193934722572094725,2023-01-29T05:01:05.000Z
"('vista', 'anglica')",7193934722572094725,2023-01-29T05:01:05.000Z
"('anglica', 'motta')",7193934722572094725,2023-01-29T05:01:05.000Z
"('motta', 'docente')",7193934722572094725,2023-01-29T05:01:05.000Z
"('docente', 'misma')",7193934722572094725,2023-01-29T05:01:05.000Z
"('misma', 'casa')",7193934722572094725,2023-01-29T05:01:05.000Z
"('casa', 'estudio')",7193934722572094725,2023-01-29T05:01:05.000Z
"('estudio', 'primer')",7193934722572094725,2023-01-29T05:01:05.000Z
"('primer', 'testimonio')",7193934722572094725,2023-01-29T05:01:05.000Z
"('testimonio', 'forma')",7193934722572094725,2023-01-29T05:01:05.000Z
"('forma', 'parte')",7193934722572094725,2023-01-29T05:01:05.000Z
"('parte', 'serie')",7193934722572094725,2023-01-29T05:01:05.000Z
"('serie', 'declaraciones')",7193934722572094725,2023-01-29T05:01:05.000Z
"('declaraciones', 'analizan')",7193934722572094725,2023-01-29T05:01:05.000Z
"('analizan', 'crisis')",7193934722572094725,2023-01-29T05:01:05.000Z
"('crisis', 'social')",7193934722572094725,2023-01-29T05:01:05.000Z
"('social', 'voces')",7193934722572094725,2023-01-29T05:01:05.000Z
"('voces', 'estn')",7193934722572094725,2023-01-29T05:01:05.000Z
"('estn', 'siendo')",7193934722572094725,2023-01-29T05:01:05.000Z
"('siendo', 'escuchadas')",7193934722572094725,2023-01-29T05:01:05.000Z
"('escuchadas', 'medios')",7193934722572094725,2023-01-29T05:01:05.000Z
"('medios', 'masivos')",7193934722572094725,2023-01-29T05:01:05.000Z
"('masivos', 'abajo')",7193934722572094725,2023-01-29T05:01:05.000Z
"('abajo', 'dictadura')",7193934722572094725,2023-01-29T05:01:05.000Z
"('dictadura', 'boluarte')",7193934722572094725,2023-01-29T05:01:05.000Z
"('boluarte', 'guin')",7193934722572094725,2023-01-29T05:01:05.000Z
"('guin', 'direccin')",7193934722572094725,2023-01-29T05:01:05.000Z
"('direccin', 'realizacin')",7193934722572094725,2023-01-29T05:01:05.000Z
"('realizacin', 'investigacinproduccin')",7193934722572094725,2023-01-29T05:01:05.000Z
"('investigacinproduccin', 'carlaximenatattoo')",7193934722572094725,2023-01-29T05:01:05.000Z
"('oficial', 'cmo')",7191184246294252805,2023-01-21T19:07:42.000Z
"('cmo', 'posible')",7191184246294252805,2023-01-21T19:07:42.000Z
"('posible', 'pase')",7191184246294252805,2023-01-21T19:07:42.000Z
"('pase', 'tmr')",7191184246294252805,2023-01-21T19:07:42.000Z
"('cada', 'vez')",7194569190500502789,2023-01-30T22:03:00.000Z
"('vez', 'habr')",7194569190500502789,2023-01-30T22:03:00.000Z
"('habr', 'rayo')",7194569190500502789,2023-01-30T22:03:00.000Z
"('rayo', 'luz')",7194569190500502789,2023-01-30T22:03:00.000Z
"('luz', 'peruanos')",7194569190500502789,2023-01-30T22:03:00.000Z
"('peruanos', 'inmensa')",7194569190500502789,2023-01-30T22:03:00.000Z
"('inmensa', 'oscuridad')",7194569190500502789,2023-01-30T22:03:00.000Z
"('cnticos', 'dina')",7190018591209639174,2023-01-18T15:46:18.000Z
"('dina', 'boluarte')",7190018591209639174,2023-01-18T15:46:18.000Z
"('presenta', 'informe')",7200141124978167046,2023-02-14T22:24:58.000Z
"('informe', 'crimenes')",7200141124978167046,2023-02-14T22:24:58.000Z
"('crimenes', 'perpetrados')",7200141124978167046,2023-02-14T22:24:58.000Z
"('perpetrados', 'ocurridos')",7200141124978167046,2023-02-14T22:24:58.000Z
"('ocurridos', 'areopuerto')",7200141124978167046,2023-02-14T22:24:58.000Z
"('areopuerto', 'ayacucho')",7200141124978167046,2023-02-14T22:24:58.000Z
"('ayacucho', 'exige')",7200141124978167046,2023-02-14T22:24:58.000Z
"('exige', 'justicia')",7200141124978167046,2023-02-14T22:24:58.000Z
"('digan', 'u')",7192251153311091974,2023-01-24T16:07:59.000Z
"('u', 'mezcla')",7192251153311091974,2023-01-24T16:07:59.000Z
"('mezcla', 'lucha')",7192251153311091974,2023-01-24T16:07:59.000Z
"('lucha', 'popular')",7192251153311091974,2023-01-24T16:07:59.000Z
"('popular', 'ensales')",7192251153311091974,2023-01-24T16:07:59.000Z
"('ensales', 'video')",7192251153311091974,2023-01-24T16:07:59.000Z
"('video', 'queremos')",7192251153311091974,2023-01-24T16:07:59.000Z
"('queremos', 'ms')",7192251153311091974,2023-01-24T16:07:59.000Z
"('ms', 'muertes')",7192251153311091974,2023-01-24T16:07:59.000Z
"('muertes', 'derecha')",7192251153311091974,2023-01-24T16:07:59.000Z
"('derecha', 'izquierda')",7192251153311091974,2023-01-24T16:07:59.000Z
"('izquierda', 'asesino')",7192251153311091974,2023-01-24T16:07:59.000Z
"('debes', 'saber')",7179448368060517637,2022-12-21T04:06:35.000Z
"('alemania', 'protesta')",7195188379137461509,2023-02-01T14:05:45.000Z
"('protesta', 'dina')",7195188379137461509,2023-02-01T14:05:45.000Z
"('dina', 'boluarte')",7195188379137461509,2023-02-01T14:05:45.000Z
"('qu', 'temes')",7201353781336870149,2023-02-18T04:50:45.000Z
"('amlo', 'mxico')",7179727024133508358,2022-12-21T22:07:48.000Z
"('mxico', 'siempre')",7179727024133508358,2022-12-21T22:07:48.000Z
"('siempre', 'sern')",7179727024133508358,2022-12-21T22:07:48.000Z
"('sern', 'bienvenidos')",7179727024133508358,2022-12-21T22:07:48.000Z
"('bienvenidos', 'pueblitos')",7179727024133508358,2022-12-21T22:07:48.000Z
"('pueblitos', 'mgicos')",7179727024133508358,2022-12-21T22:07:48.000Z
"('olvido', 'perdn')",7200568254786489606,2023-02-16T02:02:30.000Z
"('vamos', 'victoria')",7190867112657734918,2023-01-20T22:37:04.000Z
"('sto', 'sabes')",7180071109776231686,2022-12-22T20:23:03.000Z
"('sabes', 'fujitrol')",7180071109776231686,2022-12-22T20:23:03.000Z
"('fujitrol', 'solo')",7180071109776231686,2022-12-22T20:23:03.000Z
"('solo', 'vez')",7180071109776231686,2022-12-22T20:23:03.000Z
